ticker,date,num_articles,avg_sentiment,total_sentiment,max_sentiment,min_sentiment,Close,return_prev_to_close,return_close_to_next
AMZN,2025-05-01,,,,,,191.68499755859375,0.009153117523342694,-0.009651203110775856
AMZN,2025-05-01,,,,,,189.8350067138672,-0.009651203110775856,-0.0011852719232905771
AMZN,2025-05-02,,,,,,189.61000061035156,-0.0011852719232905771,-0.0014772722425961556
AMZN,2025-05-02,,,,,,189.32989501953125,-0.0014772722425961556,0.014253955778581493
AMZN,2025-05-02,,,,,,192.02859497070312,0.014253955778581493,-0.00626780622252933
AMZN,2025-05-02,,,,,,190.8249969482422,-0.00626780622252933,0.000628902805690143
AMZN,2025-05-02,,,,,,190.94500732421875,0.000628902805690143,-0.003011402157558888
AMZN,2025-05-02,,,,,,190.3699951171875,-0.003011402157558888,-0.0019435579486133795
AMZN,2025-05-02,,,,,,190,-0.0019435579486133795,-0.014897878546463815
AMZN,2025-05-05,,,,,,187.16940307617188,-0.014897878546463815,0.0024341420998319463
AMZN,2025-05-05,,,,,,187.625,0.0024341420998319463,-0.00146565700991006
AMZN,2025-05-05,,,,,,187.35000610351562,-0.00146565700991006,0.0006778697476904132
AMZN,2025-05-05,,,,,,187.4770050048828,0.0006778697476904132,-0.0006902702015945478
AMZN,2025-05-05,,,,,,187.34759521484375,-0.0006902702015945478,-0.002549272634690372
AMZN,2025-05-05,,,,,,186.8699951171875,-0.002549272634690372,-0.00353180510817924
AMZN,2025-05-05,,,,,,186.2100067138672,-0.00353180510817924,0.0023628546627640573
AMZN,2025-05-06,,,,,,186.64999389648438,0.0023628546627640573,0.0008572390428156812
AMZN,2025-05-06,,,,,,186.80999755859375,0.0008572390428156812,-0.002170095354159758
AMZN,2025-05-06,,,,,,186.40460205078125,-0.002170095354159758,-0.004611494954409763
AMZN,2025-05-06,,,,,,185.5449981689453,-0.004611494954409763,0.002052899054817742
AMZN,2025-05-06,,,,,,185.9259033203125,0.002052899054817742,-0.0010536863840641321
AMZN,2025-05-06,,,,,,185.72999572753906,-0.0010536863840641321,-0.004038119944288536
AMZN,2025-05-06,,,,,,184.97999572753906,-0.004038119944288536,0.03151693137479482
AMZN,2025-05-07,,,,,,190.80999755859375,0.03151693137479482,-0.014805287900990042
AMZN,2025-05-07,,,,,,187.98500061035156,-0.014805287900990042,-0.0007835364010005044
AMZN,2025-05-07,,,,,,187.83770751953125,-0.0007835364010005044,0.006155254874602482
AMZN,2025-05-07,,,,,,188.993896484375,0.006155254874602482,-0.006634558123492641
AMZN,2025-05-07,,,,,,187.74000549316406,-0.006634558123492641,-0.0006392370963307141
AMZN,2025-05-07,,,,,,187.6199951171875,-0.0006392370963307141,0.00612945946702078
AMZN,2025-05-07,,,,,,188.77000427246094,0.00612945946702078,0.007946177708588579
AMZN,2025-05-08,,,,,,190.27000427246094,0.007946177708588579,0.007305404732413839
AMZN,2025-05-08,,,,,,191.66000366210938,0.007305404732413839,0.006983168837868801
AMZN,2025-05-08,,,,,,192.99839782714844,0.006983168837868801,0.003972061794971879
AMZN,2025-05-08,,,,,,193.76499938964844,0.003972061794971879,-0.003571343353821446
AMZN,2025-05-08,,,,,,193.072998046875,-0.003571343353821446,0.004386942403332208
AMZN,2025-05-08,,,,,,193.9199981689453,0.004386942403332208,-0.009204845704228295
AMZN,2025-05-08,,,,,,192.13499450683594,-0.009204845704228295,0.0005985660939031632
AMZN,2025-05-09,,,,,,192.25,0.0005985660939031632,-0.00020802749613946684
AMZN,2025-05-09,,,,,,192.2100067138672,-0.00020802749613946684,0.0011445083722490261
AMZN,2025-05-09,,,,,,192.42999267578125,0.0011445083722490261,-0.0014550682843325541
AMZN,2025-05-09,,,,,,192.14999389648438,-0.0014550682843325541,0.0009888235620169141
AMZN,2025-05-09,,,,,,192.33999633789062,0.0009888235620169141,0.0038993449842977426
AMZN,2025-05-09,,,,,,193.08999633789062,0.0038993449842977426,-5.1760873299971406e-05
AMZN,2025-05-09,,,,,,193.0800018310547,-5.1760873299971406e-05,0.07186140391763952
AMZN,2025-05-12,,,,,,206.9550018310547,0.07186140391763952,-0.00043485944816203315
AMZN,2025-05-12,,,,,,206.86500549316406,-0.00043485944816203315,0.002006623095417495
AMZN,2025-05-12,,,,,,207.2801055908203,0.002006623095417495,0.004630931172133967
AMZN,2025-05-12,,,,,,208.24000549316406,0.004630931172133967,0.0013445964843967822
AMZN,2025-05-12,,,,,,208.52000427246094,0.0013445964843967822,-0.0025897205728821937
AMZN,2025-05-12,,,,,,207.97999572753906,-0.0025897205728821937,0.0035580609114613847
AMZN,2025-05-12,,,,,,208.72000122070312,0.0035580609114613847,0.027620732828342865
AMZN,2025-05-13,,,,,,214.48500061035156,0.027620732828342865,-0.005431583946745165
AMZN,2025-05-13,,,,,,213.32000732421875,-0.005431583946745165,0.0029298705163181486
AMZN,2025-05-13,,,,,,213.94500732421875,0.0029298705163181486,-0.007221544671958691
AMZN,2025-05-13,,,,,,212.39999389648438,-0.007221544671958691,-0.001600736100097659
AMZN,2025-05-13,,,,,,212.05999755859375,-0.001600736100097659,-0.002082883014606013
AMZN,2025-05-13,,,,,,211.61830139160156,-0.002082883014606013,-0.0020239220680764347
AMZN,2025-05-13,,,,,,211.19000244140625,-0.0020239220680764347,-0.0008049536766896802
AMZN,2025-05-14,,,,,,211.02000427246094,-0.0008049536766896802,0.0034593674190079157
AMZN,2025-05-14,,,,,,211.75,0.0034593674190079157,-0.004250266335227273
AMZN,2025-05-14,,,,,,210.85000610351562,-0.004250266335227273,-0.004861319068543043
AMZN,2025-05-14,,,,,,209.8249969482422,-0.004861319068543043,0.0007339781258083449
AMZN,2025-05-14,,,,,,209.97900390625,0.0007339781258083449,-0.0016620662873194632
AMZN,2025-05-14,,,,,,209.6300048828125,-0.0016620662873194632,0.002909891695573663
AMZN,2025-05-14,,,,,,210.24000549316406,0.002909891695573663,-0.028681500293686685
AMZN,2025-05-15,,,,,,204.2100067138672,-0.028681500293686685,0.0012766093852496286
AMZN,2025-05-15,,,,,,204.470703125,0.0012766093852496286,0.002288325421008893
AMZN,2025-05-15,,,,,,204.9385986328125,0.002288325421008893,0.0028369747989256977
AMZN,2025-05-15,,,,,,205.52000427246094,0.0028369747989256977,-0.003211384042374767
AMZN,2025-05-15,,,,,,204.86000061035156,-0.003211384042374767,-0.0027824237162964627
AMZN,2025-05-15,,,,,,204.2899932861328,-0.0027824237162964627,0.0041607818858023496
AMZN,2025-05-15,,,,,,205.13999938964844,0.0041607818858023496,0.0018996500683759476
AMZN,2025-05-16,,,,,,205.52969360351562,0.0018996500683759476,-0.0030637894505209286
AMZN,2025-05-16,,,,,,204.89999389648438,-0.0030637894505209286,0.002098623462075615
AMZN,2025-05-16,,,,,,205.3300018310547,0.002098623462075615,-0.0022904903924919
AMZN,2025-05-16,,,,,,204.8596954345703,-0.0022904903924919,0.0005872326067533984
AMZN,2025-05-16,,,,,,204.97999572753906,0.0005872326067533984,0.001268464099153397
AMZN,2025-05-16,,,,,,205.24000549316406,0.001268464099153397,0.0015591115614170333
AMZN,2025-05-16,,,,,,205.55999755859375,0.0015591115614170333,-0.0014107476628576604
AMZN,2025-05-19,,,,,,205.27000427246094,-0.0014107476628576604,0.00019773166103887173
AMZN,2025-05-19,,,,,,205.3105926513672,0.00019773166103887173,0.0033822523352434945
AMZN,2025-05-19,,,,,,206.0050048828125,0.0033822523352434945,0.0012620785935945455
AMZN,2025-05-19,,,,,,206.26499938964844,0.0012620785935945455,-0.0034422064624058547
AMZN,2025-05-19,,,,,,205.55499267578125,-0.0034422064624058547,2.4348145220652098e-05
AMZN,2025-05-19,,,,,,205.55999755859375,2.4348145220652098e-05,0.0028215695560580125
AMZN,2025-05-19,,,,,,206.13999938964844,0.0028215695560580125,-0.01115748063727466
AMZN,2025-05-20,,,,,,203.83999633789062,-0.01115748063727466,0.0003390259856044581
AMZN,2025-05-20,,,,,,203.9091033935547,0.0003390259856044581,-0.0001549756809407675
AMZN,2025-05-20,,,,,,203.87750244140625,-0.0001549756809407675,0.0004536978243759821
AMZN,2025-05-20,,,,,,203.97000122070312,0.0004536978243759821,-0.003235787900963076
AMZN,2025-05-20,,,,,,203.30999755859375,-0.003235787900963076,0.001032938450587821
AMZN,2025-05-20,,,,,,203.52000427246094,0.001032938450587821,0.002997251363728003
AMZN,2025-05-20,,,,,,204.1300048828125,0.002997251363728003,-0.012009017284074648
AMZN,2025-05-21,,,,,,201.67860412597656,-0.012009017284074648,0.0061801247146806865
AMZN,2025-05-21,,,,,,202.9250030517578,0.0061801247146806865,0.0007145707541221664
AMZN,2025-05-21,,,,,,203.07000732421875,0.0007145707541221664,-0.01103123171267221
AMZN,2025-05-21,,,,,,200.82989501953125,-0.01103123171267221,0.0034362874753411216
AMZN,2025-05-21,,,,,,201.52000427246094,0.0034362874753411216,-0.004443236313978805
AMZN,2025-05-21,,,,,,200.62460327148438,-0.004443236313978805,0.002449320945466482
AMZN,2025-05-21,,,,,,201.11599731445312,0.002449320945466482,0.006931309348819431
AMZN,2025-05-22,,,,,,202.50999450683594,0.006931309348819431,0.00037779650602278006
AMZN,2025-05-22,,,,,,202.5865020751953,0.00037779650602278006,0.004089567678255206
AMZN,2025-05-22,,,,,,203.4149932861328,0.004089567678255206,-0.0014993618260588754
AMZN,2025-05-22,,,,,,203.11000061035156,-0.0014993618260588754,0.005298618430131972
AMZN,2025-05-22,,,,,,204.1862030029297,0.005298618430131972,0.0011929861323208744
AMZN,2025-05-22,,,,,,204.42979431152344,0.0011929861323208744,-0.006602718967724677
AMZN,2025-05-22,,,,,,203.0800018310547,-0.006602718967724677,-0.010069914075766935
AMZN,2025-05-23,,,,,,201.03500366210938,-0.010069914075766935,-0.0005720670085760716
AMZN,2025-05-23,,,,,,200.9199981689453,-0.0005720670085760716,0.0015927101688985139
AMZN,2025-05-23,,,,,,201.24000549316406,0.0015927101688985139,0.0038212938351809707
AMZN,2025-05-23,,,,,,202.00900268554688,0.0038212938351809707,-0.0007376011623959824
AMZN,2025-05-23,,,,,,201.86000061035156,-0.0007376011623959824,-0.002402658322030597
AMZN,2025-05-23,,,,,,201.375,-0.002402658322030597,-0.0019118287117861578
AMZN,2025-05-23,,,,,,200.99000549316406,-0.0019118287117861578,0.02005074217202278
AMZN,2025-05-27,,,,,,205.02000427246094,0.02005074217202278,0.0011710908247731817
AMZN,2025-05-27,,,,,,205.26010131835938,0.0011710908247731817,0.0027764797397785267
AMZN,2025-05-27,,,,,,205.8300018310547,0.0027764797397785267,0.0010445335275617112
AMZN,2025-05-27,,,,,,206.0449981689453,0.0010445335275617112,-0.0011890369548627324
AMZN,2025-05-27,,,,,,205.8000030517578,-0.0011890369548627324,-0.0022837765487540916
AMZN,2025-05-27,,,,,,205.3300018310547,-0.0022837765487540916,0.0032386562129384693
AMZN,2025-05-27,,,,,,205.9949951171875,0.0032386562129384693,-0.0018689507801726922
AMZN,2025-05-28,,,,,,205.61000061035156,-0.0018689507801726922,0.00014590136281223616
AMZN,2025-05-28,,,,,,205.63999938964844,0.00014590136281223616,0.0003160982376929637
AMZN,2025-05-28,,,,,,205.7050018310547,0.0003160982376929637,-0.0007049136927648914
AMZN,2025-05-28,,,,,,205.55999755859375,-0.0007049136927648914,0.00160537962139556
AMZN,2025-05-28,,,,,,205.88999938964844,0.00160537962139556,-0.001699966509073788
AMZN,2025-05-28,,,,,,205.5399932861328,-0.001699966509073788,-0.0036245749806481224
AMZN,2025-05-28,,,,,,204.7949981689453,-0.0036245749806481224,0.011255196441217767
AMZN,2025-05-29,,,,,,207.10000610351562,0.011255196441217767,-0.0007725912959625879
AMZN,2025-05-29,,,,,,206.94000244140625,-0.0007725912959625879,-0.004639058193395969
AMZN,2025-05-29,,,,,,205.97999572753906,-0.004639058193395969,0.0020876198829477954
AMZN,2025-05-29,,,,,,206.41000366210938,0.0020876198829477954,-0.009156529994264926
AMZN,2025-05-29,,,,,,204.52000427246094,-0.009156529994264926,0.003764859170676028
AMZN,2025-05-29,,,,,,205.2899932861328,0.003764859170676028,0.0019241282350785666
AMZN,2025-05-29,,,,,,205.68499755859375,0.0019241282350785666,-0.0029899615512784636
AMZN,2025-05-30,,,,,,205.07000732421875,-0.0029899615512784636,-0.0018876491242064046
AMZN,2025-05-30,,,,,,204.6829071044922,-0.0018876491242064046,-0.009150297757605636
AMZN,2025-05-30,,,,,,202.80999755859375,-0.009150297757605636,-0.0006656205732507653
AMZN,2025-05-30,,,,,,202.6750030517578,-0.0006656205732507653,0.005920794030706097
AMZN,2025-05-30,,,,,,203.875,0.005920794030706097,0.004995677019466585
AMZN,2025-05-30,,,,,,204.89349365234375,0.004995677019466585,-0.0011395676166787063
AMZN,2025-05-30,,,,,,204.66000366210938,-0.0011395676166787063,-0.0016354027758082364
AMZN,2025-06-02,,,,,,204.32530212402344,-0.0016354027758082364,0.00369361845638263
AMZN,2025-06-02,,,,,,205.0800018310547,0.00369361845638263,0.0007313921159798909
AMZN,2025-06-02,,,,,,205.22999572753906,0.0007313921159798909,0.0023388929314474183
AMZN,2025-06-02,,,,,,205.7100067138672,0.0023388929314474183,0.0023206769677150264
AMZN,2025-06-02,,,,,,206.18739318847656,0.0023206769677150264,0.003165097241505526
AMZN,2025-06-02,,,,,,206.83999633789062,0.003165097241505526,-0.0006284549715959599
AMZN,2025-06-02,,,,,,206.7100067138672,-0.0006284549715959599,0.004707038419800417
AMZN,2025-06-03,,,,,,207.68299865722656,0.004707038419800417,-0.0032405355986861234
AMZN,2025-06-03,,,,,,207.00999450683594,-0.0032405355986861234,0.002270427675836707
AMZN,2025-06-03,,,,,,207.47999572753906,0.002270427675836707,0.0009639336435345881
AMZN,2025-06-03,,,,,,207.67999267578125,0.0009639336435345881,-0.006440167294171654
AMZN,2025-06-03,,,,,,206.34249877929688,-0.006440167294171654,-0.003343966683975626
AMZN,2025-06-03,,,,,,205.65249633789062,-0.003343966683975626,0.0006199897578523009
AMZN,2025-06-03,,,,,,205.77999877929688,0.0006199897578523009,0.0019924368964017347
AMZN,2025-06-04,,,,,,206.19000244140625,0.0019924368964017347,-0.001018510652216835
AMZN,2025-06-04,,,,,,205.97999572753906,-0.001018510652216835,0.0023788984528974326
AMZN,2025-06-04,,,,,,206.47000122070312,0.0023788984528974326,0.005305361276420201
AMZN,2025-06-04,,,,,,207.56539916992188,0.005305361276420201,0.0013398509123645171
AMZN,2025-06-04,,,,,,207.843505859375,0.0013398509123645171,-0.00047396593788285815
AMZN,2025-06-04,,,,,,207.7449951171875,-0.00047396593788285815,-0.002430814873487452
AMZN,2025-06-04,,,,,,207.24000549316406,-0.002430814873487452,0.012400600485315478
AMZN,2025-06-05,,,,,,209.80990600585938,0.012400600485315478,0.01308368476102941
AMZN,2025-06-05,,,,,,212.55499267578125,0.01308368476102941,-0.007550966963110707
AMZN,2025-06-05,,,,,,210.9499969482422,-0.007550966963110707,-0.00033179457901040153
AMZN,2025-06-05,,,,,,210.8800048828125,-0.00033179457901040153,-0.0060864390699085225
AMZN,2025-06-05,,,,,,209.59649658203125,-0.0060864390699085225,-0.005255342922264198
AMZN,2025-06-05,,,,,,208.4949951171875,-0.005255342922264198,-0.0030935467458552183
AMZN,2025-06-05,,,,,,207.85000610351562,-0.0030935467458552183,0.015347544329772485
AMZN,2025-06-06,,,,,,211.0399932861328,0.015347544329772485,0.0014215459690195382
AMZN,2025-06-06,,,,,,211.33999633789062,0.0014215459690195382,0.0030519744659676436
AMZN,2025-06-06,,,,,,211.98500061035156,0.0030519744659676436,0.0015689592388031972
AMZN,2025-06-06,,,,,,212.31759643554688,0.0015689592388031972,0.0028066514469925717
AMZN,2025-06-06,,,,,,212.9134979248047,0.0028066514469925717,-0.00011036658260411958
AMZN,2025-06-06,,,,,,212.88999938964844,-0.00011036658260411958,0.002959297687156334
AMZN,2025-06-06,,,,,,213.52000427246094,0.002959297687156334,0.00538588363372704
AMZN,2025-06-09,,,,,,214.6699981689453,0.00538588363372704,0.0009316483437279851
AMZN,2025-06-09,,,,,,214.8699951171875,0.0009316483437279851,0.004281650252952054
AMZN,2025-06-09,,,,,,215.7899932861328,0.004281650252952054,0.0054683162856659796
AMZN,2025-06-09,,,,,,216.97000122070312,0.0054683162856659796,0.0006913116819859366
AMZN,2025-06-09,,,,,,217.1199951171875,0.0006913116819859366,0.00046060291896031085
AMZN,2025-06-09,,,,,,217.22000122070312,0.00046060291896031085,-0.0013811023389738355
AMZN,2025-06-09,,,,,,216.9199981689453,-0.0013811023389738355,-0.002812099462938735
AMZN,2025-06-10,,,,,,216.30999755859375,-0.002812099462938735,-0.0031778151552628187
AMZN,2025-06-10,,,,,,215.6226043701172,-0.0031778151552628187,0.0023475974137223982
AMZN,2025-06-10,,,,,,216.12879943847656,0.0023475974137223982,0.00037573555954416684
AMZN,2025-06-10,,,,,,216.2100067138672,0.00037573555954416684,-0.0019888438148905198
AMZN,2025-06-10,,,,,,215.77999877929688,-0.0019888438148905198,0.005375862770746628
AMZN,2025-06-10,,,,,,216.94000244140625,0.005375862770746628,0.002899409033169262
AMZN,2025-06-10,,,,,,217.56900024414062,0.002899409033169262,0.0001080049783281699
AMZN,2025-06-11,,,,,,217.59249877929688,0.0001080049783281699,-0.003848909779439784
AMZN,2025-06-11,,,,,,216.7550048828125,-0.003848909779439784,-0.0052824813576045375
AMZN,2025-06-11,,,,,,215.61000061035156,-0.0052824813576045375,0.000927586603942459
AMZN,2025-06-11,,,,,,215.80999755859375,0.000927586603942459,-0.011028242017223109
AMZN,2025-06-11,,,,,,213.42999267578125,-0.011028242017223109,-0.0010307171881331614
AMZN,2025-06-11,,,,,,213.2100067138672,-0.0010307171881331614,-0.00018292511427988874
AMZN,2025-06-11,,,,,,213.17100524902344,-0.00018292511427988874,-0.001599670731816433
AMZN,2025-06-12,,,,,,212.8300018310547,-0.001599670731816433,-0.0014081561499701715
AMZN,2025-06-12,,,,,,212.53030395507812,-0.0014081561499701715,0.003997519884931391
AMZN,2025-06-12,,,,,,213.37989807128906,0.003997519884931391,-0.003162885756037318
AMZN,2025-06-12,,,,,,212.7050018310547,-0.003162885756037318,0.0014809357499568682
AMZN,2025-06-12,,,,,,213.02000427246094,0.0014809357499568682,-0.00023473406607323432
AMZN,2025-06-12,,,,,,212.97000122070312,-0.00023473406607323432,0.001267804249017819
AMZN,2025-06-12,,,,,,213.24000549316406,0.001267804249017819,-0.015592816176033355
AMZN,2025-06-13,,,,,,209.9149932861328,-0.015592816176033355,0.013696020255595175
AMZN,2025-06-13,,,,,,212.7899932861328,0.013696020255595175,0.00441751243509959
AMZN,2025-06-13,,,,,,213.72999572753906,0.00441751243509959,-0.0022650088966174008
AMZN,2025-06-13,,,,,,213.2458953857422,-0.0022650088966174008,-0.003896450612127139
AMZN,2025-06-13,,,,,,212.4149932861328,-0.003896450612127139,-0.004025119481030907
AMZN,2025-06-13,,,,,,211.55999755859375,-0.004025119481030907,0.0025525078046586477
AMZN,2025-06-13,,,,,,212.10000610351562,0.0025525078046586477,0.012069766548447625
AMZN,2025-06-16,,,,,,214.66000366210938,0.012069766548447625,0.006382162926559775
AMZN,2025-06-16,,,,,,216.02999877929688,0.006382162926559775,-0.003471740055723575
AMZN,2025-06-16,,,,,,215.27999877929688,-0.003471740055723575,0.0025780747757217413
AMZN,2025-06-16,,,,,,215.8350067138672,0.0025780747757217413,-0.0003706619805226779
AMZN,2025-06-16,,,,,,215.7550048828125,-0.0003706619805226779,0.0025260047582271786
AMZN,2025-06-16,,,,,,216.3000030517578,0.0025260047582271786,-0.0006472463600240331
AMZN,2025-06-16,,,,,,216.16000366210938,-0.0006472463600240331,-0.0008327531991149112
AMZN,2025-06-17,,,,,,215.97999572753906,-0.0008327531991149112,0.0011575146075814239
AMZN,2025-06-17,,,,,,216.22999572753906,0.0011575146075814239,0.002682337522614206
AMZN,2025-06-17,,,,,,216.80999755859375,0.002682337522614206,-0.003689388170479546
AMZN,2025-06-17,,,,,,216.01010131835938,-0.003689388170479546,-0.004907661093842957
AMZN,2025-06-17,,,,,,214.9499969482422,-0.004907661093842957,0.0006048145366747964
AMZN,2025-06-17,,,,,,215.0800018310547,0.0006048145366747964,-0.0012553667015170746
AMZN,2025-06-17,,,,,,214.80999755859375,-0.0012553667015170746,0.013725664855870822
AMZN,2025-06-18,,,,,,217.75840759277344,0.013725664855870822,-0.005227869216029834
AMZN,2025-06-18,,,,,,216.6199951171875,-0.005227869216029834,-0.005632410677405158
AMZN,2025-06-18,,,,,,215.39990234375,-0.005632410677405158,-0.0026225435747009446
AMZN,2025-06-18,,,,,,214.8350067138672,-0.0026225435747009446,0.0016989327761705074
AMZN,2025-06-18,,,,,,215.1999969482422,0.0016989327761705074,-0.0030664352227878955
AMZN,2025-06-18,,,,,,214.54010009765625,-0.0030664352227878955,-0.009252850264222871
AMZN,2025-06-18,,,,,,212.55499267578125,-0.009252850264222871,-0.008774153977270932
AMZN,2025-06-20,,,,,,210.69000244140625,-0.008774153977270932,-0.0028478147826804887
AMZN,2025-06-20,,,,,,210.08999633789062,-0.0028478147826804887,-0.000856740820213854
AMZN,2025-06-20,,,,,,209.91000366210938,-0.000856740820213854,-0.0028583968988988755
AMZN,2025-06-20,,,,,,209.30999755859375,-0.0028583968988988755,0.0032248963720371442
AMZN,2025-06-20,,,,,,209.98500061035156,0.0032248963720371442,-0.0063099599704307145
AMZN,2025-06-20,,,,,,208.66000366210938,-0.0063099599704307145,0.004526959265483766
AMZN,2025-06-20,,,,,,209.60459899902344,0.004526959265483766,0.0011708097325351667
AMZN,2025-06-23,,,,,,209.85000610351562,0.0011708097325351667,-0.004660020228710954
AMZN,2025-06-23,,,,,,208.87210083007812,-0.004660020228710954,-0.0011112132233423884
AMZN,2025-06-23,,,,,,208.63999938964844,-0.0011112132233423884,0.004121935452776995
AMZN,2025-06-23,,,,,,209.5,0.004121935452776995,-0.0010740148139170645
AMZN,2025-06-23,,,,,,209.27499389648438,-0.0010740148139170645,-0.0009078350885589446
AMZN,2025-06-23,,,,,,209.0850067138672,-0.0009078350885589446,-0.002893612487269747
AMZN,2025-06-23,,,,,,208.47999572753906,-0.002893612487269747,0.020145803119312855
AMZN,2025-06-24,,,,,,212.67999267578125,0.020145803119312855,0.003479431628024172
AMZN,2025-06-24,,,,,,213.4199981689453,0.003479431628024172,-7.028108788832357e-05
AMZN,2025-06-24,,,,,,213.40499877929688,-7.028108788832357e-05,0.001584760444768267
AMZN,2025-06-24,,,,,,213.74319458007812,0.001584760444768267,-0.0008107582920862937
AMZN,2025-06-24,,,,,,213.5699005126953,-0.0008107582920862937,-4.63686787219992e-05
AMZN,2025-06-24,,,,,,213.55999755859375,-4.63686787219992e-05,-0.003699163210170316
AMZN,2025-06-24,,,,,,212.77000427246094,-0.003699163210170316,0.005169858639087011
AMZN,2025-06-25,,,,,,213.8699951171875,0.005169858639087011,-0.0004684584620179073
AMZN,2025-06-25,,,,,,213.76980590820312,-0.0004684584620179073,-0.004139085020019818
AMZN,2025-06-25,,,,,,212.88499450683594,-0.004139085020019818,-0.003170668719664389
AMZN,2025-06-25,,,,,,212.2100067138672,-0.003170668719664389,-0.002874513882722106
AMZN,2025-06-25,,,,,,211.60000610351562,-0.002874513882722106,0.000788250559693232
AMZN,2025-06-25,,,,,,211.7667999267578,0.000788250559693232,0.0013845306815673823
AMZN,2025-06-25,,,,,,212.05999755859375,0.0013845306815673823,0.005941760728714759
AMZN,2025-06-26,,,,,,213.32000732421875,0.005941760728714759,0.0128679684180559
AMZN,2025-06-26,,,,,,216.06500244140625,0.0128679684180559,-0.0009025400782879365
AMZN,2025-06-26,,,,,,215.8699951171875,-0.0009025400782879365,0.001412924174129598
AMZN,2025-06-26,,,,,,216.1750030517578,0.001412924174129598,0.007193212230041903
AMZN,2025-06-26,,,,,,217.72999572753906,0.007193212230041903,-0.0035640517695759515
AMZN,2025-06-26,,,,,,216.95399475097656,-0.0035640517695759515,0.0008112785940538449
AMZN,2025-06-26,,,,,,217.1300048828125,0.0008112785940538449,0.013263895174588147
AMZN,2025-06-27,,,,,,220.00999450683594,0.013263895174588147,-0.0017044680212850438
AMZN,2025-06-27,,,,,,219.63499450683594,-0.0017044680212850438,0.00018215924566897636
AMZN,2025-06-27,,,,,,219.6750030517578,0.00018215924566897636,-0.002344369557273196
AMZN,2025-06-27,,,,,,219.16000366210938,-0.002344369557273196,-0.00775687588901104
AMZN,2025-06-27,,,,,,217.4600067138672,-0.00775687588901104,0.010323714926310353
AMZN,2025-06-27,,,,,,219.7050018310547,0.010323714926310353,0.01595323207756428
AMZN,2025-06-27,,,,,,223.2100067138672,0.01595323207756428,-0.0063617821111160554
AMZN,2025-06-30,,,,,,221.7899932861328,-0.0063617821111160554,-0.001743488183089513
AMZN,2025-06-30,,,,,,221.40330505371094,-0.001743488183089513,-0.007851336126876798
AMZN,2025-06-30,,,,,,219.6649932861328,-0.007851336126876798,0.0009105329166888083
AMZN,2025-06-30,,,,,,219.86500549316406,0.0009105329166888083,-0.0012962665953597432
AMZN,2025-06-30,,,,,,219.5800018310547,-0.0012962665953597432,0.0010474347646468355
AMZN,2025-06-30,,,,,,219.80999755859375,0.0010474347646468355,-0.001865263940053874
AMZN,2025-06-30,,,,,,219.39999389648438,-0.001865263940053874,0.00045581634593303184
AMZN,2025-07-01,,,,,,219.5,0.00045581634593303184,0.001034191366208713
AMZN,2025-07-01,,,,,,219.7270050048828,0.001034191366208713,-0.002352911928163478
AMZN,2025-07-01,,,,,,219.2100067138672,-0.002352911928163478,0.00669400083404409
AMZN,2025-07-01,,,,,,220.67739868164062,0.00669400083404409,0.0007834845793003803
AMZN,2025-07-01,,,,,,220.8502960205078,0.0007834845793003803,0.003847406786611113
AMZN,2025-07-01,,,,,,221.6999969482422,0.003847406786611113,-0.00563824996484697
AMZN,2025-07-01,,,,,,220.4499969482422,-0.00563824996484697,-0.0006803987233421961
AMZN,2025-07-02,,,,,,220.3000030517578,-0.0006803987233421961,0.001452528647285165
AMZN,2025-07-02,,,,,,220.6199951171875,0.001452528647285165,0.0014056041019875295
AMZN,2025-07-02,,,,,,220.9300994873047,0.0014056041019875295,-0.002829432535331647
AMZN,2025-07-02,,,,,,220.30499267578125,-0.002829432535331647,-0.00024872024395778113
AMZN,2025-07-02,,,,,,220.2501983642578,-0.00024872024395778113,-0.0013856561415410233
AMZN,2025-07-02,,,,,,219.94500732421875,-0.0013856561415410233,-0.00029553951779605776
AMZN,2025-07-02,,,,,,219.8800048828125,-0.00029553951779605776,0.00886845963679808
AMZN,2025-07-03,,,,,,221.8300018310547,0.00886845963679808,0.003963859582822798
AMZN,2025-07-03,,,,,,222.7093048095703,0.003963859582822798,0.0013034860046026587
AMZN,2025-07-03,,,,,,222.99960327148438,0.0013034860046026587,0.004037633304234383
AMZN,2025-07-07,,,,,,223.89999389648438,0.004037633304234383,-0.00013398293932399269
AMZN,2025-07-07,,,,,,223.8699951171875,-0.00013398293932399269,-0.0036405166354679507
AMZN,2025-07-07,,,,,,223.05499267578125,-0.0036405166354679507,-0.00047071677831339874
AMZN,2025-07-07,,,,,,222.9499969482422,-0.00047071677831339874,-0.0019735476448936506
AMZN,2025-07-07,,,,,,222.50999450683594,-0.0019735476448936506,0.0031459809640584225
AMZN,2025-07-07,,,,,,223.2100067138672,0.0031459809640584225,0.0012095739686884819
AMZN,2025-07-07,,,,,,223.47999572753906,0.0012095739686884819,-0.010515441603961768
AMZN,2025-07-08,,,,,,221.1300048828125,-0.010515441603961768,-0.006105033571681322
AMZN,2025-07-08,,,,,,219.77999877929688,-0.006105033571681322,0.005278021969934812
AMZN,2025-07-08,,,,,,220.94000244140625,0.005278021969934812,-0.0017199460424251515
AMZN,2025-07-08,,,,,,220.55999755859375,-0.0017199460424251515,-0.0004080356315143532
